YAL014C	155	231	241	316	30.2	-24.635	gi|6321226|ref|NP_011303.1|	4932	Saccharomyces cerevisiae
YAL014C	169	232	53	115	25.1	-5.809	gi|4468672|emb|CAB38096.1|	4932	Saccharomyces cerevisiae
YAL014C	169	232	57	119	25.1	-5.809	gi|6322187|ref|NP_012262.1|	4932	Saccharomyces cerevisiae
YAL014C	38	238	14	206	78.8	-56.178	gi|927753|gb|AAB64925.1|	4932	Saccharomyces cerevisiae
YAL014C	42	231	209	396	74.5	-51.168	gi|6323659|ref|NP_013730.1|	4932	Saccharomyces cerevisiae
YAL015C	1	399	1	399	100	-189.505	gi|171860|gb|AAC04942.1|	4932	Saccharomyces cerevisiae
YAL015C	6	364	3	371	90	-139.765	gi|6324530|ref|NP_014599.1|	4932	Saccharomyces cerevisiae
YAL016C-B	1	61	1	61	100	-40.753	gi|33438757|ref|NP_878041.1|	4932	Saccharomyces cerevisiae
YAL016W	1	635	1	635	100	-202.984	gi|173006|gb|AAA35163.1|	4932	Saccharomyces cerevisiae
YAL016W	1	635	1	635	100	-203.544	gi|1345601|sp|P31383|2AAA_YEAST	4932	Saccharomyces cerevisiae
YAL016W	1	635	1	635	100	-203.544	gi|171859|gb|AAC04941.1|	4932	Saccharomyces cerevisiae
YAL016W	39	142	166	269	16.4	-9.21	gi|6323944|ref|NP_014015.1|	4932	Saccharomyces cerevisiae
YAL016W	39	605	2062	2603	89.3	-15.019	gi|6321243|ref|NP_011320.1|	4932	Saccharomyces cerevisiae
YAL016W	39	630	279	865	93.2	-63.779	gi|6323944|ref|NP_014015.1|	4932	Saccharomyces cerevisiae
YAL016W	39	633	1327	1982	93.7	-55.773	gi|6321243|ref|NP_011320.1|	4932	Saccharomyces cerevisiae
YAL017W	1	1356	1	1356	100	-600.975	gi|171858|gb|AAC04940.1|	4932	Saccharomyces cerevisiae
YAL017W	1	1356	1	1358	100	-600.975	gi|479395|pir||S33653	4932	Saccharomyces cerevisiae
YAL017W	1092	1356	51	308	19.5	-207.233	gi|927732|gb|AAB64904.1|	4932	Saccharomyces cerevisiae
YAL017W	81	1356	11	1101	94.1	-600.975	gi|6324527|ref|NP_014597.1|	4932	Saccharomyces cerevisiae
YAL018C	1	325	1	325	100	-215.344	gi|171857|gb|AAC04939.1|	4932	Saccharomyces cerevisiae
YAL018C	115	303	1	201	58.2	-65.389	gi|1419850|emb|CAA99052.1|	4932	Saccharomyces cerevisiae
YAL018C	22	303	24	323	86.8	-128.252	gi|9755359|ref|NP_014595.2|	4932	Saccharomyces cerevisiae
YAL018C	221	305	21	105	26.2	-52.959	gi|1419852|emb|CAA99053.1|	4932	Saccharomyces cerevisiae
YAL018C	40	274	59	310	72.3	-137.462	gi|30025647|gb|AAP04341.1|	4932	Saccharomyces cerevisiae
YAL018C	40	305	59	341	81.8	-165.786	gi|37362693|ref|NP_014594.2|	4932	Saccharomyces cerevisiae
YAL019W	1	1131	1	1131	100	-600.975	gi|171856|gb|AAC04938.1|	4932	Saccharomyces cerevisiae
YAL019W	534	1131	1239	1812	52.9	-176.606	gi|6325175|ref|NP_015243.1|	4932	Saccharomyces cerevisiae
YAL019W	536	1122	437	965	51.9	-187.426	gi|172764|gb|AAA35120.1|	4932	Saccharomyces cerevisiae
YAL019W	536	1122	437	965	51.9	-188.119	gi|6322065|ref|NP_012140.1|	4932	Saccharomyces cerevisiae
YAL019W	537	1104	340	850	50.2	-181.211	gi|6321012|ref|NP_011091.1|	4932	Saccharomyces cerevisiae
YAL019W	537	1129	148	672	52.4	-201.018	gi|6324879|ref|NP_014948.1|	4932	Saccharomyces cerevisiae
YAL019W	538	1119	164	672	51.5	-189.728	gi|6319722|ref|NP_009804.1|	4932	Saccharomyces cerevisiae
YAL019W	538	1119	178	686	51.5	-189.728	gi|626929|pir||S46122	4932	Saccharomyces cerevisiae
YAL019W	549	1130	745	1269	51.5	-196.413	gi|228213|prf||1718318A	4932	Saccharomyces cerevisiae
YAL019W	549	1130	745	1269	51.5	-196.924	gi|6324864|ref|NP_014933.1|	4932	Saccharomyces cerevisiae
YAL019W	557	1113	208	767	49.2	-184.43	gi|1176015|sp|P43610|YFK8_YEAST	4932	Saccharomyces cerevisiae
YAL019W	557	1113	208	767	49.2	-184.43	gi|42742173|ref|NP_116696.2|	4932	Saccharomyces cerevisiae
YAL020C	1	333	1	332	100	-138.666	gi|688054|gb|AAB31741.1|	4932	Saccharomyces cerevisiae
YAL020C	1	333	1	333	100	-143.964	gi|171855|gb|AAC04937.1|	4932	Saccharomyces cerevisiae
YAL020C	2	330	103	462	98.8	-99.117	gi|6321341|ref|NP_011418.1|	4932	Saccharomyces cerevisiae
YAL020C	4	54	48	102	15.3	-5.809	gi|6321341|ref|NP_011418.1|	4932	Saccharomyces cerevisiae
YAL021C	1	837	1	837	100	-405.255	gi|171854|gb|AAC04936.1|	4932	Saccharomyces cerevisiae
YAL021C	1	837	1	837	100	-405.255	gi|399207|sp|P31384|CCR4_YEAST	4932	Saccharomyces cerevisiae
YAL021C	533	827	139	513	35.2	-58.258	gi|6323941|ref|NP_014012.1|	4932	Saccharomyces cerevisiae
YAL022C	1	517	1	517	100	-292.428	gi|171853|gb|AAC04935.1|	4932	Saccharomyces cerevisiae
YAL023C	1	759	1	758	100	-600.975	gi|486962|pir||S36711	4932	Saccharomyces cerevisiae
YAL023C	1	759	1	759	100	-600.975	gi|27316977|gb|AAC04934.2|	4932	Saccharomyces cerevisiae
YAL023C	42	754	43	758	93.9	-600.975	gi|6321638|ref|NP_011715.1|	4932	Saccharomyces cerevisiae
YAL023C	49	752	34	728	92.8	-600.975	gi|6320107|ref|NP_010188.1|	4932	Saccharomyces cerevisiae
YAL023C	51	754	32	726	92.8	-407.558	gi|6320109|ref|NP_010190.1|	4932	Saccharomyces cerevisiae
YAL023C	51	756	44	749	93	-600.975	gi|6324897|ref|NP_014966.1|	4932	Saccharomyces cerevisiae
YAL023C	51	756	44	749	93	-600.975	gi|633652|emb|CAA58728.1|	4932	Saccharomyces cerevisiae
YAL023C	58	749	46	755	91.2	-379.927	gi|6322603|ref|NP_012677.1|	4932	Saccharomyces cerevisiae
YAL023C	67	698	33	662	83.3	-165.093	gi|6320513|ref|NP_010593.1|	4932	Saccharomyces cerevisiae
YAL024C	1	1435	1	1434	100	-600.975	gi|452242|dbj|BAA04820.1|	4932	Saccharomyces cerevisiae
YAL024C	1	1435	1	1435	100	-600.975	gi|6319295|ref|NP_009378.1|	4932	Saccharomyces cerevisiae
YAL024C	1127	1435	1	308	21.5	-172.799	gi|171850|gb|AAA34746.1|	4932	Saccharomyces cerevisiae
YAL024C	7	211	1101	1334	14.3	-58.769	gi|3484|emb|CAA27259.1|	4932	Saccharomyces cerevisiae
YAL024C	7	211	1102	1335	14.3	-58.769	gi|6323341|ref|NP_013413.1|	4932	Saccharomyces cerevisiae
YAL024C	7	213	563	780	14.4	-51.861	gi|1297014|emb|CAA66161.1|	4932	Saccharomyces cerevisiae
YAL024C	7	213	765	982	14.4	-52.266	gi|539355|pir||S14177	4932	Saccharomyces cerevisiae
YAL024C	7	213	767	984	14.4	-51.861	gi|31077168|sp|P14771|SC25_YEAST	4932	Saccharomyces cerevisiae
YAL024C	7	213	768	985	14.4	-51.573	gi|457494|gb|AAA16565.1|	4932	Saccharomyces cerevisiae
YAL024C	847	1434	960	1536	41	-140.458	gi|6323341|ref|NP_013413.1|	4932	Saccharomyces cerevisiae
YAL024C	952	1434	1045	1535	33.7	-139.765	gi|3484|emb|CAA27259.1|	4932	Saccharomyces cerevisiae
YAL024C	967	1434	737	1191	32.6	-161.692	gi|539355|pir||S14177	4932	Saccharomyces cerevisiae
YAL024C	968	1434	536	989	32.5	-161.874	gi|1297014|emb|CAA66161.1|	4932	Saccharomyces cerevisiae
YAL024C	968	1434	740	1193	32.5	-162.097	gi|31077168|sp|P14771|SC25_YEAST	4932	Saccharomyces cerevisiae
YAL024C	968	1434	741	1194	32.5	-165.093	gi|457494|gb|AAA16565.1|	4932	Saccharomyces cerevisiae
YAL025C	1	287	1	287	93.8	-255.587	gi|6319294|ref|NP_009377.1|	4932	Saccharomyces cerevisiae
YAL026C	1	1339	1	1339	98.8	-600.975	gi|6319293|ref|NP_009376.1|	4932	Saccharomyces cerevisiae
YAL026C	73	1268	106	1484	88.3	-340.783	gi|6320298|ref|NP_010378.1|	4932	Saccharomyces cerevisiae
YAL026C	80	1262	87	1435	87.3	-356.901	gi|6321014|ref|NP_011093.1|	4932	Saccharomyces cerevisiae
YAL028W	1	528	1	528	100	-600.975	gi|6319291|ref|NP_009374.1|	4932	Saccharomyces cerevisiae
YAL028W	356	476	754	910	22.9	-23.131	gi|14318514|ref|NP_116647.1|	4932	Saccharomyces cerevisiae
YAL028W	356	476	896	1032	22.9	-12.024	gi|6321812|ref|NP_011888.1|	4932	Saccharomyces cerevisiae
YAL028W	366	477	244	375	21.2	-13.122	gi|1163063|emb|CAA89973.1|	4932	Saccharomyces cerevisiae
YAL028W	366	477	920	1051	21.2	-13.122	gi|6324902|ref|NP_014971.1|	4932	Saccharomyces cerevisiae
YAL028W	51	507	76	578	86.6	-239.469	gi|6324901|ref|NP_014969.1|	4932	Saccharomyces cerevisiae
YAL029C	1	1471	1	1471	100	-600.975	gi|6319290|ref|NP_009373.1|	4932	Saccharomyces cerevisiae
YAL029C	1	1471	1	1567	100	-600.975	gi|6324902|ref|NP_014971.1|	4932	Saccharomyces cerevisiae
YAL029C	1	744	1	748	50.6	-600.975	gi|940860|emb|CAA62184.1|	4932	Saccharomyces cerevisiae
YAL030W	1	116	1	115	99.1	-57.921	gi|311159|gb|AAA19816.1|	4932	Saccharomyces cerevisiae
YAL030W	1	116	1	115	99.1	-58.481	gi|6324903|ref|NP_014972.1|	4932	Saccharomyces cerevisiae
YAL030W	1	117	1	117	100	-59.867	gi|6319289|ref|NP_009372.1|	4932	Saccharomyces cerevisiae
YAL030W	5	82	111	186	66.7	-33.44	gi|6323298|ref|NP_013370.1|	4932	Saccharomyces cerevisiae
YAL030W	5	82	123	194	66.7	-39.144	gi|6322652|ref|NP_012725.1|	4932	Saccharomyces cerevisiae
YAL030W	5	91	140	230	74.4	-34.644	gi|9755337|ref|NP_013194.2|	4932	Saccharomyces cerevisiae
YAL031C	1	760	1	760	100	-600.975	gi|6319288|ref|NP_009371.1|	4932	Saccharomyces cerevisiae
YAL032C	1	312	1	312	82.3	-239.469	gi|5241|emb|CAA44455.1|	4932	Saccharomyces cerevisiae
YAL032C	1	379	1	379	100	-290.126	gi|6319287|ref|NP_009370.1|	4932	Saccharomyces cerevisiae
YAL033W	1	173	1	173	100	-122.73	gi|6319286|ref|NP_009369.1|	4932	Saccharomyces cerevisiae
YAL034C	1	393	51	449	95.2	-299.336	gi|5242|emb|CAA44456.1|	4932	Saccharomyces cerevisiae
YAL034C	1	413	1	413	100	-343.085	gi|37362610|ref|NP_009368.2|	4932	Saccharomyces cerevisiae
YAL034C	1	413	51	463	100	-345.388	gi|1326058|gb|AAC04998.1|	4932	Saccharomyces cerevisiae
YAL034C	111	413	81	363	73.4	-179.825	gi|6324914|ref|NP_014983.1|	4932	Saccharomyces cerevisiae
YAL034C	126	404	197	434	67.6	-157.087	gi|6320656|ref|NP_010736.1|	4932	Saccharomyces cerevisiae
YAL034W-A	1	289	1	289	100	-220.355	gi|6319283|ref|NP_009367.1|	4932	Saccharomyces cerevisiae
YAL035W	1	1002	1	1002	100	-600.975	gi|6319282|ref|NP_009365.1|	4932	Saccharomyces cerevisiae
YAL035W	257	999	126	867	74.2	-379.927	gi|460044|gb|AAA57228.1|	4932	Saccharomyces cerevisiae
YAL036C	4	369	3	368	99.2	-140.814	gi|6321612|ref|NP_011689.1|	4932	Saccharomyces cerevisiae
YAL037C-B	1	324	1	324	100	-349.993	gi|18767030|gb|AAL79230.1|	4932	Saccharomyces cerevisiae
YAL037W	1	267	1	267	100	-217.647	gi|6319280|ref|NP_009363.1|	4932	Saccharomyces cerevisiae
YAL037W	4	236	6	259	87.3	-134.243	gi|6324918|ref|NP_014987.1|	4932	Saccharomyces cerevisiae
YAL038W	1	500	1	499	100	-600.975	gi|4180|emb|CAA24631.1|	4932	Saccharomyces cerevisiae
YAL038W	2	500	4	502	99.8	-407.558	gi|6324923|ref|NP_014992.1|	4932	Saccharomyces cerevisiae
YAL039C	1	269	1	269	100	-274.008	gi|6319278|ref|NP_009361.1|	4932	Saccharomyces cerevisiae
YAL039C	41	255	40	222	79.9	-137.462	gi|6322763|ref|NP_012836.1|	4932	Saccharomyces cerevisiae
YAL040C	1	397	1	397	68.4	-168.089	gi|295599|gb|AAA34551.1|	4932	Saccharomyces cerevisiae
YAL040C	1	580	1	580	100	-331.572	gi|6319277|ref|NP_009360.1|	4932	Saccharomyces cerevisiae
YAL040C	47	369	203	469	55.7	-122.037	gi|6325376|ref|NP_015444.1|	4932	Saccharomyces cerevisiae
YAL041W	1	854	1	854	100	-600.975	gi|6319276|ref|NP_009359.1|	4932	Saccharomyces cerevisiae
YAL041W	122	854	4	736	85.8	-393.742	gi|83456|pir||A27477	4932	Saccharomyces cerevisiae
YAL042C-A	14	125	14	125	89.6	-109.425	gi|1084596|pir||S53562	4932	Saccharomyces cerevisiae
YAL042W	1	415	1	415	100	-373.019	gi|1077477|pir||S51977	4932	Saccharomyces cerevisiae
YAL042W	1	415	1	415	100	-373.019	gi|6319274|ref|NP_009358.1|	4932	Saccharomyces cerevisiae
YAL042W	6	413	4	335	98.3	-166.479	gi|6323573|ref|NP_013644.1|	4932	Saccharomyces cerevisiae
YAL042W	71	413	1	267	82.7	-105.226	gi|558407|emb|CAA86253.1|	4932	Saccharomyces cerevisiae
YAL043C	1	785	1	785	100	-600.975	gi|6319273|ref|NP_009356.1|	4932	Saccharomyces cerevisiae
YAL044C	12	170	12	170	93.5	-105.919	gi|37362609|ref|NP_009355.2|	4932	Saccharomyces cerevisiae
